gene,rna_log2fc,rna_fdr,atac_log2fc,atac_fdr,sig_rna,sig_atac,sig_both
Zfp664,-0.4084004884245516,0.19361012254190568,-0.92066414601646,1.0,False,False,False
Ccr5,0.4073184445508531,0.4762191806926788,-0.364824457022988,0.998929231587758,False,False,False
2310009B15Rik,0.09722643141782428,0.8805638710993223,-0.414318793003715,0.998929231587758,False,False,False
Clec7a,-0.23393814660369355,0.7060634187217507,0.701582383229554,0.998929231587758,False,False,False
Klrb1b,0.4486142908299326,0.7673082854095254,0.534468224750756,0.998929231587758,False,False,False
Rab9,-0.19791393855927578,0.7917948023794918,-0.391868408041321,0.998929231587758,False,False,False
Trappc2,0.0035815579430032644,0.9949883140316461,-0.554686183292619,0.998929231587758,False,False,False
Naa80,-0.3203939170102862,0.6538637614973869,-0.541773410366591,0.998929231587758,False,False,False
Ifit1bl1,1.801590475756732,0.0741960756212569,0.242895363289026,0.998929231587758,False,False,False
Gm11100,-0.5952577453002164,0.761294645397462,-0.440587558004347,0.998929231587758,False,False,False
Gbp4,-0.4567073271440881,0.49208117292858083,-0.367180307540948,0.998929231587758,False,False,False
Atg4a,0.11136948180679589,0.880541069795175,-0.543380138008741,1.0,False,False,False
Ms4a6c,-0.7828634575406723,0.032521841563139704,-0.001026807525684,0.999987679699119,True,False,False
Arpc4,0.028296314183634475,0.9580205820865467,-0.0160892158808901,0.999942156951861,False,False,False
Mthfsl,-0.0942133579362248,0.9026264954443705,0.986251075482178,1.0,False,False,False
Mroh2a,-0.7987777201080144,0.5655157254960624,-0.52827285212976,0.998929231587758,False,False,False
Rpl36a,0.002430588584839325,0.9972300317491454,-0.209653470158196,0.998929231587758,False,False,False
St6galnac4,0.33893753314376296,0.17897763206811196,-0.286005273289382,0.998929231587758,False,False,False
Cldn34c1,-0.6871536646004966,0.7285625731066261,-1.46216192928354,1.0,False,False,False
Cldn34c2,-0.6871536646004966,0.7285625731066261,-0.38280116870753,1.0,False,False,False
Rab7,0.19150521427767297,0.4797148047737435,-0.164809559283992,0.998929231587758,False,False,False
Znrd2,-0.14410751983987466,0.815600774256897,0.193035530181464,0.998929231587758,False,False,False
Pin4,0.16093048423945075,0.8288458083873537,0.556756655855811,0.998929231587758,False,False,False
Phyhd1,0.3468001431675955,0.8635028711151083,-0.566240471449749,0.998929231587758,False,False,False
Med12,-0.25008743928142,0.7650879242761749,0.278369649330256,0.998929231587758,False,False,False
H2-T10,-0.7203580897876114,0.32835600558299854,-0.272580118994645,0.998929231587758,False,False,False
Apoo,0.37192732277098317,0.16494324910427277,-0.6014815401821,1.0,False,False,False
Tmsb10,0.2253922126367907,0.630960747232039,-0.418421646720359,0.998929231587758,False,False,False
H2-DMb1,0.10493399079110112,0.8268603967662035,0.0907507722166585,0.998929231587758,False,False,False
Kifc1,-0.470241555702981,0.6900448649083957,-0.137016967567513,0.998929231587758,False,False,False
Haus3,-0.046743576944468665,0.9604526350977356,-0.194267637406716,0.998929231587758,False,False,False
Marchf2,0.15941292319690228,0.6720693979544883,-0.657033899724566,0.998929231587758,False,False,False
Maea,0.06747521241475396,0.9127789279752179,0.0354918466877461,0.998929231587758,False,False,False
Pglyrp2,-0.9044738588317931,0.4562187802478676,-0.590479709163334,1.0,False,False,False
Tmem217,1.4700310005975417,0.33657061888221224,-0.151379432852958,0.998929231587758,False,False,False
Cstdc4,-0.08638344325999602,0.9658927576602093,-0.242888571443458,0.998929231587758,False,False,False
Clec2l,2.7044172590272844,2.5667170057150784e-09,-0.295499516046216,0.998929231587758,True,False,False
Zbtb9,-0.3623837705626815,0.3860669165286238,-0.0224883155523479,0.999675833476755,False,False,False
Stard6,0.45918582073012054,0.650146344956271,-0.153848039823496,0.998929231587758,False,False,False
Ankrd39,-0.1956365733277083,0.7227317412620481,-0.0794618287461724,0.998929231587758,False,False,False
Seh1l,0.12773960993136418,0.7769094705824818,-0.17066250454628,0.998929231587758,False,False,False
Rpl39,-0.04438112388371742,0.9615900716259165,-0.368716136166408,0.998929231587758,False,False,False
Rab26,-0.5690279837447554,0.5716121599858563,-0.0393594443788068,1.0,False,False,False
Eloc,0.07462389356123825,0.9192276165654681,0.029923386544958,0.998950369004235,False,False,False
Tmem243,0.007631952719804203,0.9905154418917023,-0.359505955279435,0.998929231587758,False,False,False
Fdx2,0.25128296438876396,0.6015549430365809,-0.0566356459777504,0.998929231587758,False,False,False
Ulbp1,-0.21626433227829148,0.8890699512748335,-0.341092314174513,0.998929231587758,False,False,False
Xlr4a,-0.3567624309526289,0.6864369728414854,0.141560917137595,1.0,False,False,False
Klra4,-0.45741844940126597,0.7960106025947734,0.165912810419672,0.998929231587758,False,False,False
Eef1akmt3,-0.3932134324645655,0.840909770276769,-0.0780105676172385,0.998929231587758,False,False,False
H3f4,0.40294666331070594,0.8904941168718458,-0.256310920383099,0.998929231587758,False,False,False
Brms1,0.12475538404762307,0.7711610964071673,-0.281013750769208,0.998929231587758,False,False,False
Spaca6,0.22131199832053502,0.9285077412512579,-0.451379663516188,0.998929231587758,False,False,False
B230307C23Rik,-0.06554111127802063,0.9289604684569236,-0.0500291861477447,0.998929231587758,False,False,False
Rps2-ps9,-0.48261547668777927,0.8206588012922724,0.436629266104481,0.998929231587758,False,False,False
Gm12543,-0.4438046838086213,0.8092054355328588,0.357591159532308,1.0,False,False,False
Gm15760,-0.6155762619419459,0.6596322575847035,0.0620138633206029,0.998929231587758,False,False,False
Rpl10-ps6,-0.7539179258213605,0.5964727628735208,0.0085390597608139,0.999987679699119,False,False,False
Ndufa12-ps,-0.8079378060297038,0.001692036065595249,-0.470794147862984,0.998929231587758,True,False,False
Gm15427,-0.12399108012660592,0.9413208822359739,-0.38158010607727,1.0,False,False,False
Slc48a1,0.22599190800901942,0.58331082250756,-0.129857346883302,0.998929231587758,False,False,False
Gm12216,-0.8089678743420421,0.6486735314289764,-0.472963301699153,1.0,False,False,False
Gm13590,-1.791408984821825,0.3802834287601044,-0.577870683865275,0.998929231587758,False,False,False
Rps11-ps2,-0.3509056513305592,0.9013854391485093,-0.262133952522595,0.998929231587758,False,False,False
Rpl23a-ps2,-0.03344580288642664,0.9906757477145638,0.296310793235698,1.0,False,False,False
Dnajb3,0.06814059653264681,0.9789770743869053,-0.471669916305054,0.998929231587758,False,False,False
Slfn14,-0.5030674614047074,0.8542583263360067,0.743636173147243,0.998929231587758,False,False,False
Btc,-0.7865980428459182,0.5363767288745713,-0.424230759025538,0.998929231587758,False,False,False
Rps6-ps3,-0.9551809040395186,0.4971269657195683,0.288395964641746,0.998929231587758,False,False,False
Gm12366,-0.16334446639122746,0.9285077412512579,0.748272921535196,1.0,False,False,False
Gm14052,-0.3637800163640116,0.9012039921825834,-0.517131984144927,0.998929231587758,False,False,False
Fam220a,-0.4746243857507074,0.7650879242761749,-0.336775223954815,0.998929231587758,False,False,False
4930595D18Rik,-1.2893082307172714,0.5075934063692475,-0.794528988778541,0.998929231587758,False,False,False
Ctsf,0.023220906061465933,0.9935107190873353,-1.0216454862667,1.0,False,False,False
H2-M6-ps,0.41111318784442974,0.483259816299823,-0.156356419900507,0.998929231587758,False,False,False
Rasl2-9,-0.05573015119886793,0.9743756829193906,-0.319728553552261,0.998929231587758,False,False,False
Gm13033,-0.2510167211997147,0.8729992351041345,0.313235485825286,0.998929231587758,False,False,False
Hmgb1-ps5,0.051872879293658976,0.9788299137797821,0.566063356973125,0.998929231587758,False,False,False
Gm15710,-0.41945618522888045,0.8904941168718458,0.81548469439138,1.0,False,False,False
Ubl5,0.230339397093082,0.7010155384866962,0.0503131907582643,0.998929231587758,False,False,False
Tmem240,-0.20482380764461422,0.94002063120775,-0.183864053280293,0.998929231587758,False,False,False
Ccdc85c,-0.3761646347433974,0.8810560619614303,-1.11340293419304,1.0,False,False,False
Bbip1,0.0844101220877998,0.9060721997397495,-0.217821968329126,0.998929231587758,False,False,False
Smim43,0.16749888505636124,0.947923120179935,-0.333450198988621,0.998929231587758,False,False,False
Slc2a4rg-ps,0.0698028755006066,0.9718240337563203,-0.189065920368657,0.998929231587758,False,False,False
Gm14267,-0.026162792441073612,0.9922463451433053,0.508544286178897,1.0,False,False,False
4930469K13Rik,-0.7886303544437426,0.7097119890706112,-0.590596084670256,0.998929231587758,False,False,False
Zfp703,0.10570584645562703,0.9485714488695507,-0.426478587629289,0.998929231587758,False,False,False
Cd63-ps,-0.5439301359553872,0.821933640607648,-0.37147673864986,0.998929231587758,False,False,False
Nbdy,-0.2473243636844447,0.5903821386704506,-0.388390060670968,1.0,False,False,False
Cd101,-0.09032089521317921,0.9768152203641279,-0.584817645404538,0.998929231587758,False,False,False
Btbd18,0.2848791744697018,0.9326381623247331,-0.292192551854145,0.998929231587758,False,False,False
Isoc2a,0.044544117549657154,0.9875694066284479,-0.330489284286108,0.998929231587758,False,False,False
Plcxd2,-0.3403366130668104,0.6165958265426575,0.470241108263559,0.998929231587758,False,False,False
Lamtor5,0.11795109421527371,0.8437583790570252,0.0428244292779807,1.0,False,False,False
Tmem170b,0.11718377930776741,0.8895150503577678,-0.0619707110844656,1.0,False,False,False
Frg2f1,-1.6075440212336247,0.1611369162273134,-0.256096626486971,0.998929231587758,False,False,False
Kantr,0.20356610369047487,0.7418966248589228,-0.319223918564184,1.0,False,False,False
1500009L16Rik,0.6507276230101159,0.4385452998440837,-0.285790886802125,1.0,False,False,False
Tnfsf13,-0.15861306928640018,0.9528592718178809,-0.812243609868289,0.998929231587758,False,False,False
Rab42,-0.07702919196209197,0.9815153742954177,-0.69109690289538,1.0,False,False,False
Galnt2,0.22439256073026176,0.7620394898601188,-0.112144626824575,0.998929231587758,False,False,False
Clec2f,-0.306556725705072,0.8920381696513253,-0.423078018767877,0.998929231587758,False,False,False
Ier5l,0.29188724238228175,0.5983012772990791,-0.400429964577908,0.998929231587758,False,False,False
Tmsb15b1,-0.21357481188722094,0.8092054355328588,-0.141406767406837,0.998929231587758,False,False,False
Slc5a3,-1.0008645543211252,0.15591557012613505,-0.349810390103606,1.0,False,False,False
1700028K03Rik,-0.7289356911490261,0.7980829157352887,-0.71301756243223,1.0,False,False,False
Shkbp1,0.2031901054183549,0.6461825783691524,-0.168388086159041,0.998929231587758,False,False,False
Zfp882,-0.5856208907958204,0.5903821386704506,-0.0357741174361199,1.0,False,False,False
Umad1,0.09385490427238173,0.8542583263360067,-0.0300293942319332,0.999171825788755,False,False,False
Rps6kc1,-0.038533301602707994,0.9687088139942209,0.316875573199422,1.0,False,False,False
Mfsd14a,0.1255574626548138,0.7842086665563567,-0.629809991994531,0.998929231587758,False,False,False
Bcl2a1b,-0.003123378296740217,0.9972300317491454,0.0442405530215337,0.999675833476755,False,False,False
Fbxo24,-0.16260348192537027,0.9654851357466822,-0.0656310913947689,0.998929231587758,False,False,False
Ier3ip1,0.15076376121411028,0.7429718517559089,-0.193017144996015,0.998929231587758,False,False,False
Gm15446,-0.11724758427130792,0.8813532685789311,-0.128165694735005,1.0,False,False,False
Gimap1,-0.8507059986346021,0.12066546009332736,-0.755736475365579,1.0,False,False,False
Gm15740,-0.23566370463801237,0.8956915682730264,-0.726963240796127,1.0,False,False,False
Galnt4,0.2206912734535652,0.8697341864879489,-0.496861385922765,0.998929231587758,False,False,False
Lime1,-0.13838514846500607,0.9019555750778789,-0.268196348139212,0.998929231587758,False,False,False
Rnf8,0.47240205980232863,0.03216884998469622,-0.024778212574633,0.999675833476755,True,False,False
Ttbk2,-0.3523937015411432,0.645578233126342,-0.138731342027004,0.998929231587758,False,False,False
Shprh,-0.4296251367721659,0.2819030543837261,-0.090523620210238,0.998929231587758,False,False,False
Usp49,0.5606920246586014,0.5809333251094244,-0.282255231145442,1.0,False,False,False
Ugt1a7c,0.19443090153108047,0.6276287152025386,-0.200146906074484,0.998929231587758,False,False,False
Acad11,-0.329577231565677,0.7620394898601188,-0.601616361564053,1.0,False,False,False
BC035044,0.011077753054128052,0.9891519462808737,-0.288634286811018,0.998929231587758,False,False,False
Fbxw10,-0.6626881868090629,0.4992805781698685,0.0300628230373734,0.999942156951861,False,False,False
Cd200r2,0.32448204435913536,0.8321939361453852,-0.400303851585938,0.998929231587758,False,False,False
Pcp4,0.05818962787261139,0.9905154418917023,0.476003269988458,0.998929231587758,False,False,False
Churc1,0.01273319572510091,0.9897143424920187,-0.62607034342642,0.998929231587758,False,False,False
Mndal,-0.5160398780082831,0.2631947132030837,0.995535242408379,1.0,False,False,False
Tarbp1,-0.785311876619193,0.5574964573262796,-0.226443325864075,0.998929231587758,False,False,False
Dthd1,0.4630861395831716,0.8810560619614303,0.376853407958113,0.998929231587758,False,False,False
Cfap97d2,-0.3892276870522349,0.8190450913032422,-1.10297822808203,1.0,False,False,False
Rps11-ps1,-0.5343806487327468,0.667605773544062,-0.670615421177267,1.0,False,False,False
Gypc,-0.014440032095675232,0.9861403906055883,0.44815118289026,0.998929231587758,False,False,False
Snrpe,0.07001638989449485,0.9340049625774614,-0.0231918160695122,0.999675833476755,False,False,False
A930033H14Rik,-0.6475653037392662,0.609008139308023,0.206221683495106,0.998929231587758,False,False,False
Tex9,0.2752972361873782,0.5967827019535611,-0.32447867809964,0.998929231587758,False,False,False
Gm6189,-0.04532449674252888,0.9883776420218601,-0.289938339653929,0.998929231587758,False,False,False
Zfp712,-0.6365438065602511,0.5734196454403876,-0.12539551119724,0.998929231587758,False,False,False
Zfp493,0.1489361174359674,0.9485714488695507,-0.035532535761079,0.99938071500146,False,False,False
Apold1,-0.19259605032937974,0.9060721997397495,-0.759069466510936,0.998929231587758,False,False,False
Klhl33,-0.5217347625918258,0.6711159274241296,-0.475716881705068,0.998929231587758,False,False,False
Samd15,-0.27486871993114975,0.8422753769791186,-0.661312040340987,1.0,False,False,False
Rps13,-0.8306798351502883,0.7135145315109075,-0.313637068774965,0.998929231587758,False,False,False
Hspa1b,-2.3483059617784656,0.00015380925946525533,-0.669627678966817,0.891326027260544,True,False,False
Phf11,-0.10765732308511138,0.9225820876185937,-0.754481724558921,1.0,False,False,False
Ccdc71l,-0.3335525550236591,0.42030409770414695,-0.339234950762234,0.998929231587758,False,False,False
Lrrc32,-0.12937333267851003,0.9434277814894385,-0.124702690544665,0.998929231587758,False,False,False
Vmn2r115,-0.010006183864709058,0.993691958898308,-1.62456205554486,1.0,False,False,False
Phf11c,-0.1044510560668415,0.885510723421097,0.166405534019417,0.998929231587758,False,False,False
Gm5141,-0.7867226881618838,0.22169822776062642,-0.35094289213656,0.998929231587758,False,False,False
Smim13,0.20122765178990476,0.8058750688866717,-0.618843566464151,1.0,False,False,False
Eid1,-0.5076909648376917,0.011632483822145906,0.309465125353872,0.998929231587758,True,False,False
Gcnt4,-0.3031038687970997,0.9004038290989475,-0.897138187053576,0.998929231587758,False,False,False
H4c14,-1.2670733363967084,0.23125883492159177,-0.518013336301316,0.998929231587758,False,False,False
Ak9,0.49585592850522897,0.709905907994639,-0.937342882087456,1.0,False,False,False
Catspere2,1.1973014483498834,0.5418966941410336,-0.875230250945243,1.0,False,False,False
Lamtor3,0.30924862450945945,0.24067410583734175,-0.0755910809817228,0.998929231587758,False,False,False
Tma7,0.04423397343965457,0.9578621997843816,-0.0742017251062617,0.998929231587758,False,False,False
Vmn1r9,-0.5515361225036026,0.7874106120617949,-0.799707677661078,1.0,False,False,False
